Kzarka's Sealed Weapon Box	kzarka_s_sealed_weapon_box	OK	matched=Kzarka's Sealed Weapon Box	size=2180	url=https://bdocodex.com/items/new_icon/03_etc/00015991.webp
Liverto Weapon Bundle	liverto_weapon_bundle	OK	matched=Liverto Weapon Bundle	size=2042	url=https://bdocodex.com/items/new_icon/03_etc/00015992.webp
Hunter's Seal	hunter_s_seal	OK	matched=Hunter's Seal	size=1492	url=https://bdocodex.com/items/new_icon/03_etc/04_dropitem/00044186.webp
Black Stone (Weapon/Armor)	black_stone_weapon_armor	OK	matched=Black Stone	size=1788	url=https://bdocodex.com/items/new_icon/03_etc/11_enchant_material/00000008.webp
Kutum's Sealed Sub-weapon Box	kutum_s_sealed_sub_weapon_box	OK	matched=Kutum's Sealed Sub-weapon Box	size=2062	url=https://bdocodex.com/items/new_icon/03_etc/00044920.webp
Kutum's Latent Aura	kutum_s_latent_aura	OK	matched=Kutum's Latent Aura	size=1878	url=https://bdocodex.com/items/new_icon/03_etc/03_quest_item/00042450.webp
Nouver's Sealed Sub-weapon Box	nouver_s_sealed_sub_weapon_box	OK	matched=Nouver's Sealed Sub-weapon Box	size=2028	url=https://bdocodex.com/items/new_icon/03_etc/00044915.webp
Nouver's Latent Aura	nouver_s_latent_aura	OK	matched=Nouver's Latent Aura	size=1888	url=https://bdocodex.com/items/new_icon/03_etc/03_quest_item/00042436.webp
Dandelion Weapon Box	dandelion_weapon_box	OK	matched=Dandelion Weapon Box	size=2056	url=https://bdocodex.com/items/new_icon/03_etc/00044917.webp
Karanda's Latent Aura	karanda_s_latent_aura	OK	matched=Karanda's Latent Aura	size=1896	url=https://bdocodex.com/items/new_icon/03_etc/03_quest_item/00042437.webp
Heart of Karanda	heart_of_karanda	OK	matched=Heart of Karanda	size=1864	url=https://bdocodex.com/items/new_icon/03_etc/07_productmaterial/00009787.webp
Garmoth's Heart	garmoth_s_heart	OK	matched=Garmoth's Heart	size=1628	url=https://bdocodex.com/items/new_icon/03_etc/04_dropitem/00044362.webp
Garmoth's Bloodstone	garmoth_s_bloodstone	OK	matched=Garmoth's Bloodstone	size=1574	url=https://bdocodex.com/items/new_icon/03_etc/07_productmaterial/000820911.webp
Garmoth's Horn	garmoth_s_horn	OK	matched=Garmoth's Horn	size=864	url=https://bdocodex.com/items/new_icon/03_etc/04_dropitem/00044367.webp
Garmoth's Scale	garmoth_s_scale	OK	matched=Garmoth's Scale	size=1180	url=https://bdocodex.com/items/new_icon/03_etc/07_productmaterial/00009768.webp
Offin Tett's Sealed Light Weapon Box	offin_tett_s_sealed_light_weapon_box	OK	matched=Offin Tett's Light Sealed Weapon Box	size=1894	url=https://bdocodex.com/items/new_icon/03_etc/00044963.webp
Offin Tett's Light Fragment	offin_tett_s_light_fragment	OK	matched=Offin Tett's Light Fragment	size=858	url=https://bdocodex.com/items/new_icon/03_etc/10_free_tradeitem/00055056.webp
Valtarra Eclipsed Belt	valtarra_eclipsed_belt	OK	matched=Valtarra Eclipsed Belt	size=1326	url=https://bdocodex.com/items/new_icon/06_pc_equipitem/00_common/18_belt/00012236.webp
Vell's Heart	vell_s_heart	OK	matched=Vell's Heart	size=1244	url=https://bdocodex.com/items/new_icon/03_etc/07_productmaterial/00045332.webp
Vell's Concentrated Magic	vell_s_concentrated_magic	OK	matched=Vell's Concentrated Magic	size=1982	url=https://bdocodex.com/items/new_icon/03_etc/04_dropitem/00044335.webp
Caphras Stones	caphras_stones	OK	matched=Caphras Stone	size=1886	url=https://bdocodex.com/items/new_icon/03_etc/00721003.webp
Flame of the Primordial	flame_of_the_primordial	OK	matched=Flame of the Primordial	size=2078	url=https://bdocodex.com/items/new_icon/03_etc/00767076.webp
Embers of the Primordial	embers_of_the_primordial	OK	matched=Embers of the Primordial	size=2144	url=https://bdocodex.com/items/new_icon/03_etc/00059872.webp
Primordial Crystal	primordial_crystal	OK	matched=Primordial Crystal	size=1616	url=https://bdocodex.com/items/new_icon/03_etc/07_productmaterial/000820935.webp
Asadal Belt	asadal_belt	OK	matched=Asadal Belt	size=1652	url=https://bdocodex.com/items/new_icon/06_pc_equipitem/00_common/18_belt/00012285_1.webp
Asadal Necklace	asadal_necklace	OK	matched=Asadal Necklace	size=2286	url=https://bdocodex.com/items/new_icon/06_pc_equipitem/00_common/15_necklace/00011688_1.webp
Faint Dark Hunger Box (2–5)	faint_dark_hunger_box_2_5	OK	matched=Faint Dark Hunger Box	size=1958	url=https://bdocodex.com/items/new_icon/03_etc/00761951.webp
Mutant Enhancer	mutant_enhancer	OK	matched=Mutant Enhancer	size=1478	url=https://bdocodex.com/items/new_icon/03_etc/04_dropitem/00044319.webp
Dim Ogre Ring	dim_ogre_ring	OK	matched=Dim Ogre Ring	size=1964	url=https://bdocodex.com/items/new_icon/03_etc/04_dropitem/00016520.webp
Mark of Shadow	mark_of_shadow	OK	matched=Mark of Shadow	size=1584	url=https://bdocodex.com/items/new_icon/06_pc_equipitem/00_common/16_ring/00012007.webp
Shrine Guardian Token	shrine_guardian_token	OK	matched=Shrine Guardian Token	size=1564	url=https://bdocodex.com/items/new_icon/06_pc_equipitem/00_common/16_ring/00012008.webp
Black Magic Crystal - Assault	black_magic_crystal_assault	OK	matched=Black Magic Crystal - Assault	size=1682	url=https://bdocodex.com/items/new_icon/03_etc/11_enchant_material/00015216_7.webp
Black Magic Crystal - Memory	black_magic_crystal_memory	OK	matched=Black Magic Crystal - Memory	size=1530	url=https://bdocodex.com/items/new_icon/03_etc/11_enchant_material/00015221_3.webp
Vell's Fine Powder	vell_s_fine_powder	OK	matched=Vell's Fine Powder	size=1304	url=https://bdocodex.com/items/new_icon/03_etc/04_dropitem/00044332.webp
Coral Piece	coral_piece	OK	matched=Coral Piece	size=1694	url=https://bdocodex.com/items/new_icon/03_etc/07_productmaterial/00006501.webp
Gold Bar 1,000G	gold_bar_1_000g	OK	matched=Gold Bar 1,000G	size=1118	url=https://bdocodex.com/items/new_icon/00000005_special.webp
Spirit's Leaf	spirit_s_leaf	OK	matched=Spirit's Leaf	size=1318	url=https://bdocodex.com/items/new_icon/03_etc/07_productmaterial/00005006.webp
